,secid,date,days,delta,impl_volatility,impl_strike,impl_premium,dispersion,cp_flag,cusip,ticker,sic,index_flag,exchange_d,class,issue_type,industry_group,Close,moneyness
783054,108105,2020-12-29,365,-90,0.143172,4516.5,858.154,0.010683,P,64881510,SPX,9999,1,32768,,A,,3727.0400390625,21.181955456965817
783055,108105,2020-12-29,365,-85,0.14911300000000002,4376.86,734.7253,0.009341,P,64881510,SPX,9999,1,32768,,A,,3727.0400390625,17.435282533239317
783056,108105,2020-12-29,365,-80,0.15443099999999998,4266.72,643.5306,0.008879999999999999,P,64881510,SPX,9999,1,32768,,A,,3727.0400390625,14.48012243714054
783057,108105,2020-12-29,365,-75,0.159933,4172.691,571.4694,0.009472,P,64881510,SPX,9999,1,32768,,A,,3727.0400390625,11.957235668699685
783058,108105,2020-12-29,365,-70,0.16636199999999998,4088.9390000000003,513.3872,0.010606,P,64881510,SPX,9999,1,32768,,A,,3727.0400390625,9.710090504649704
783059,108105,2020-12-29,365,-65,0.173986,4010.454,465.0864,0.011859,P,64881510,SPX,9999,1,32768,,A,,3727.0400390625,7.60426391901039
783060,108105,2020-12-29,365,-60,0.182705,3932.833,422.9297,0.013065,P,64881510,SPX,9999,1,32768,,A,,3727.0400390625,5.52161926839041
783061,108105,2020-12-29,365,-55,0.192339,3852.739,384.3455,0.014233,P,64881510,SPX,9999,1,32768,,A,,3727.0400390625,3.372621694966238
783062,108105,2020-12-29,365,-50,0.202795,3767.724,347.8047,0.015411000000000001,P,64881510,SPX,9999,1,32768,,A,,3727.0400390625,1.0915890495164504
783063,108105,2020-12-29,365,-45,0.214063,3675.718,312.3978,0.016631,P,64881510,SPX,9999,1,32768,,A,,3727.0400390625,-1.3770187206094464
783064,108105,2020-12-29,365,-40,0.22616999999999998,3574.6490000000003,277.5276,0.017925,P,64881510,SPX,9999,1,32768,,A,,3727.0400390625,-4.088795329948535
783065,108105,2020-12-29,365,-35,0.239184,3462.195,242.8026,0.019379,P,64881510,SPX,9999,1,32768,,A,,3727.0400390625,-7.1060422288653164
783066,108105,2020-12-29,365,-30,0.253239,3335.453,207.9928,0.021190999999999998,P,64881510,SPX,9999,1,32768,,A,,3727.0400390625,-10.506649645787004
783067,108105,2020-12-29,365,-25,0.268541,3190.434,172.9685,0.023821000000000002,P,64881510,SPX,9999,1,32768,,A,,3727.0400390625,-14.397646213574832
783068,108105,2020-12-29,365,-20,0.285461,3021.0570000000002,137.7152,0.028416000000000004,P,64881510,SPX,9999,1,32768,,A,,3727.0400390625,-18.94219089849335
783069,108105,2020-12-29,365,-15,0.304836,2816.545,102.3802,0.036336,P,64881510,SPX,9999,1,32768,,A,,3727.0400390625,-24.42944077658812
783070,108105,2020-12-29,365,-10,0.32748499999999997,2556.851,66.96938,0.046712000000000004,P,64881510,SPX,9999,1,32768,,A,,3727.0400390625,-31.397275768382926
783071,108105,2020-12-29,365,10,0.161946,4577.662,26.843740000000004,0.006525,C,64881510,SPX,9999,1,32768,,A,,3727.0400390625,22.822989611656162
783072,108105,2020-12-29,365,15,0.163476,4406.704000000001,44.246790000000004,0.005932,C,64881510,SPX,9999,1,32768,,A,,3727.0400390625,18.23602520536547
783073,108105,2020-12-29,365,20,0.166938,4282.545,64.5783,0.0068790000000000006,C,64881510,SPX,9999,1,32768,,A,,3727.0400390625,14.904722115011992
783074,108105,2020-12-29,365,25,0.171466,4179.638,88.11828,0.008295,C,64881510,SPX,9999,1,32768,,A,,3727.0400390625,12.143630231870173
783075,108105,2020-12-29,365,30,0.177245,4088.7790000000005,115.5277,0.00997,C,64881510,SPX,9999,1,32768,,A,,3727.0400390625,9.705797553720208
783076,108105,2020-12-29,365,35,0.184542,4004.397,147.7461,0.01168,C,64881510,SPX,9999,1,32768,,A,,3727.0400390625,7.4417488953852695
783077,108105,2020-12-29,365,40,0.19325599999999998,3921.567,185.6742,0.013250999999999999,C,64881510,SPX,9999,1,32768,,A,,3727.0400390625,5.21934186106654
783078,108105,2020-12-29,365,45,0.203124,3836.381,230.1547,0.014685,C,64881510,SPX,9999,1,32768,,A,,3727.0400390625,2.9337211243108507
783079,108105,2020-12-29,365,50,0.21397600000000003,3745.987,282.1632,0.016056,C,64881510,SPX,9999,1,32768,,A,,3727.0400390625,0.508364834799746
783080,108105,2020-12-29,365,55,0.22576,3648.05,342.9545,0.01745,C,64881510,SPX,9999,1,32768,,A,,3727.0400390625,-2.1193772600942906
783081,108105,2020-12-29,365,60,0.238523,3540.2709999999997,414.1917,0.018981,C,64881510,SPX,9999,1,32768,,A,,3727.0400390625,-5.0111894990395704
783082,108105,2020-12-29,365,65,0.252399,3419.993,498.1507,0.020812,C,64881510,SPX,9999,1,32768,,A,,3727.0400390625,-8.238361698409191
783083,108105,2020-12-29,365,70,0.26758699999999996,3283.7859999999996,597.9924,0.02317,C,64881510,SPX,9999,1,32768,,A,,3727.0400390625,-11.89292399375448
783084,108105,2020-12-29,365,75,0.28431,3126.9320000000002,718.2006,0.026626,C,64881510,SPX,9999,1,32768,,A,,3727.0400390625,-16.101464775609198
783085,108105,2020-12-29,365,80,0.303053,2942.051,866.1071,0.032608,C,64881510,SPX,9999,1,32768,,A,,3727.0400390625,-21.061996405596872
783086,108105,2020-12-29,365,85,0.32488,2715.679,1055.28,0.042045,C,64881510,SPX,9999,1,32768,,A,,3727.0400390625,-27.135770704435412
783087,108105,2020-12-29,365,90,0.35020999999999997,2422.988,1310.363,0.052832000000000004,C,64881510,SPX,9999,1,32768,,A,,3727.0400390625,-34.98894633261095
783088,108105,2020-12-29,547,-90,0.141707,4736.619000000001,1102.515,0.0118,P,64881510,SPX,9999,1,32768,,A,,3727.0400390625,27.087955867290603
783089,108105,2020-12-29,547,-85,0.14910299999999999,4560.625,946.055,0.010990999999999999,P,64881510,SPX,9999,1,32768,,A,,3727.0400390625,22.365870830493684
783090,108105,2020-12-29,547,-80,0.15598499999999998,4425.559,834.1273,0.009934,P,64881510,SPX,9999,1,32768,,A,,3727.0400390625,18.74192264146446
783091,108105,2020-12-29,547,-75,0.16205999999999998,4305.822,741.0089,0.009509,P,64881510,SPX,9999,1,32768,,A,,3727.0400390625,15.529265982425212
783092,108105,2020-12-29,547,-70,0.16809300000000002,4196.312,662.007,0.010020999999999999,P,64881510,SPX,9999,1,32768,,A,,3727.0400390625,12.591009380611329
783093,108105,2020-12-29,547,-65,0.174901,4094.2940000000003,595.3212,0.011139,P,64881510,SPX,9999,1,32768,,A,,3727.0400390625,9.85377020607161
783094,108105,2020-12-29,547,-60,0.182867,3995.843,538.1425,0.012419,P,64881510,SPX,9999,1,32768,,A,,3727.0400390625,7.212237006316524
783095,108105,2020-12-29,547,-55,0.191933,3896.558,487.0796,0.013616999999999999,P,64881510,SPX,9999,1,32768,,A,,3727.0400390625,4.548326799841429
783096,108105,2020-12-29,547,-50,0.201889,3792.778,439.4223,0.014746,P,64881510,SPX,9999,1,32768,,A,,3727.0400390625,1.7638115031904933
783097,108105,2020-12-29,547,-45,0.212628,3681.759,393.5955,0.015903,P,64881510,SPX,9999,1,32768,,A,,3727.0400390625,-1.2149329920772778
783098,108105,2020-12-29,547,-40,0.224158,3561.09,348.7413,0.017141,P,64881510,SPX,9999,1,32768,,A,,3727.0400390625,-4.45259609028088
783099,108105,2020-12-29,547,-35,0.236537,3428.195,304.3238,0.018514,P,64881510,SPX,9999,1,32768,,A,,3727.0400390625,-8.018294301385376
783100,108105,2020-12-29,547,-30,0.24986399999999998,3279.958,260.0046,0.020163,P,64881510,SPX,9999,1,32768,,A,,3727.0400390625,-11.995632844742898
783101,108105,2020-12-29,547,-25,0.264293,3112.241,215.5847,0.022386,P,64881510,SPX,9999,1,32768,,A,,3727.0400390625,-16.4956381637678
783102,108105,2020-12-29,547,-20,0.279999,2919.063,170.9604,0.025811,P,64881510,SPX,9999,1,32768,,A,,3727.0400390625,-21.678786130393668
783103,108105,2020-12-29,547,-15,0.297246,2690.723,126.1988,0.031247000000000004,P,64881510,SPX,9999,1,32768,,A,,3727.0400390625,-27.80536372566513
783104,108105,2020-12-29,547,-10,0.31621,2409.125,81.56661,0.038423,P,64881510,SPX,9999,1,32768,,A,,3727.0400390625,-35.36090369970935
783105,108105,2020-12-29,547,10,0.165226,4817.7970000000005,33.04998,0.006595,C,64881510,SPX,9999,1,32768,,A,,3727.0400390625,29.266038183262168
783106,108105,2020-12-29,547,15,0.166302,4590.564,54.27506999999999,0.006304,C,64881510,SPX,9999,1,32768,,A,,3727.0400390625,23.169162442234214
783107,108105,2020-12-29,547,20,0.17016099999999998,4432.105,79.27002,0.007416,C,64881510,SPX,9999,1,32768,,A,,3727.0400390625,18.91755799636785
783108,108105,2020-12-29,547,25,0.175083,4301.375,108.2079,0.008443,C,64881510,SPX,9999,1,32768,,A,,3727.0400390625,15.409948777528237
783109,108105,2020-12-29,547,30,0.180597,4183.954000000001,141.4078,0.009616,C,64881510,SPX,9999,1,32768,,A,,3727.0400390625,12.259432583193618
783110,108105,2020-12-29,547,35,0.187191,4074.8379999999997,179.8567,0.011085,C,64881510,SPX,9999,1,32768,,A,,3727.0400390625,9.331747373043653
783111,108105,2020-12-29,547,40,0.195185,3969.473,224.7997,0.012626,C,64881510,SPX,9999,1,32768,,A,,3727.0400390625,6.504705031247315
783112,108105,2020-12-29,547,45,0.20448,3863.0640000000003,277.3586,0.014041,C,64881510,SPX,9999,1,32768,,A,,3727.0400390625,3.649651184635938
783113,108105,2020-12-29,547,50,0.21482199999999999,3751.632,338.5831,0.01535,C,64881510,SPX,9999,1,32768,,A,,3727.0400390625,0.6598255097813643
783114,108105,2020-12-29,547,55,0.22608499999999998,3632.163,409.7901,0.016687,C,64881510,SPX,9999,1,32768,,A,,3727.0400390625,-2.545640456450937
783115,108105,2020-12-29,547,60,0.23830500000000002,3501.948,492.8137,0.018198,C,64881510,SPX,9999,1,32768,,A,,3727.0400390625,-6.039431739486211
783116,108105,2020-12-29,547,65,0.251629,3357.937,590.2015,0.020028,C,64881510,SPX,9999,1,32768,,A,,3727.0400390625,-9.903382716418152
783117,108105,2020-12-29,547,70,0.266248,3196.243,705.452,0.022300999999999998,C,64881510,SPX,9999,1,32768,,A,,3727.0400390625,-14.24178526389045
783118,108105,2020-12-29,547,75,0.282289,3011.695,843.3391,0.025247,C,64881510,SPX,9999,1,32768,,A,,3727.0400390625,-19.19338218975608
783119,108105,2020-12-29,547,80,0.299809,2796.938,1010.934,0.029492,C,64881510,SPX,9999,1,32768,,A,,3727.0400390625,-24.95551508205578
783120,108105,2020-12-29,547,85,0.318914,2539.625,1220.641,0.035497,C,64881510,SPX,9999,1,32768,,A,,3727.0400390625,-31.859465597830884
783121,108105,2020-12-29,547,90,0.339446,2214.166,1498.536,0.042328,C,64881510,SPX,9999,1,32768,,A,,3727.0400390625,-40.59183757636927
783122,108105,2020-12-29,730,-90,0.138455,4924.384,1312.275,0.012745999999999999,P,64881510,SPX,9999,1,32768,,A,,3727.0400390625,32.1258679377826
783123,108105,2020-12-29,730,-85,0.146256,4709.789000000001,1119.452,0.012768,P,64881510,SPX,9999,1,32768,,A,,3727.0400390625,26.368081658299047
783124,108105,2020-12-29,730,-80,0.155027,4561.553,997.6089,0.012038,P,64881510,SPX,9999,1,32768,,A,,3727.0400390625,22.390769945884802
783125,108105,2020-12-29,730,-75,0.16279100000000002,4427.956,894.73,0.010545,P,64881510,SPX,9999,1,32768,,A,,3727.0400390625,18.806236412577103
783126,108105,2020-12-29,730,-70,0.169105,4297.508,798.9067,0.009814,P,64881510,SPX,9999,1,32768,,A,,3727.0400390625,15.306193519750732
783127,108105,2020-12-29,730,-65,0.17519,4172.896,713.5119,0.010383,P,64881510,SPX,9999,1,32768,,A,,3727.0400390625,11.962736012078112
783128,108105,2020-12-29,730,-60,0.182143,4054.107,639.9512,0.011656999999999999,P,64881510,SPX,9999,1,32768,,A,,3727.0400390625,8.775515087296192
783129,108105,2020-12-29,730,-55,0.190355,3937.312,575.8547,0.013002000000000001,P,64881510,SPX,9999,1,32768,,A,,3727.0400390625,5.641795063473265
783130,108105,2020-12-29,730,-50,0.199681,3817.6809999999996,517.5696,0.014193,P,64881510,SPX,9999,1,32768,,A,,3727.0400390625,2.4319824844247995
783131,108105,2020-12-29,730,-45,0.209878,3691.3109999999997,462.3269,0.015322,P,64881510,SPX,9999,1,32768,,A,,3727.0400390625,-0.9586438215857696
783132,108105,2020-12-29,730,-40,0.220856,3555.228,408.6589,0.016509,P,64881510,SPX,9999,1,32768,,A,,3727.0400390625,-4.609879079960666
783133,108105,2020-12-29,730,-35,0.232629,3406.6059999999998,355.7817,0.017800999999999997,P,64881510,SPX,9999,1,32768,,A,,3727.0400390625,-8.59754753649231
783134,108105,2020-12-29,730,-30,0.245254,3242.216,303.2131,0.019326,P,64881510,SPX,9999,1,32768,,A,,3727.0400390625,-13.008286307126793
783135,108105,2020-12-29,730,-25,0.258922,3057.796,250.8031,0.021524,P,64881510,SPX,9999,1,32768,,A,,3727.0400390625,-17.95644887224882
783136,108105,2020-12-29,730,-20,0.274131,2846.657,198.6986,0.02507,P,64881510,SPX,9999,1,32768,,A,,3727.0400390625,-23.621507411655053
783137,108105,2020-12-29,730,-15,0.29134099999999996,2598.021,146.8291,0.030037,P,64881510,SPX,9999,1,32768,,A,,3727.0400390625,-30.292645832334376
783138,108105,2020-12-29,730,-10,0.30997399999999997,2294.948,94.85861,0.035386,P,64881510,SPX,9999,1,32768,,A,,3727.0400390625,-38.42438031394825
783139,108105,2020-12-29,730,10,0.167235,5030.777,38.19062,0.005566,C,64881510,SPX,9999,1,32768,,A,,3727.0400390625,34.98049248930104
783140,108105,2020-12-29,730,15,0.168194,4752.923,62.62436999999999,0.00594,C,64881510,SPX,9999,1,32768,,A,,3727.0400390625,27.525407567007253
783141,108105,2020-12-29,730,20,0.172525,4564.854,91.58400999999999,0.007717,C,64881510,SPX,9999,1,32768,,A,,3727.0400390625,22.4793388897492
783142,108105,2020-12-29,730,25,0.17838099999999998,4412.727,125.4321,0.008579999999999999,C,64881510,SPX,9999,1,32768,,A,,3727.0400390625,18.39762797691804
783143,108105,2020-12-29,730,30,0.18404600000000002,4271.928,163.77700000000002,0.009177,C,64881510,SPX,9999,1,32768,,A,,3727.0400390625,14.619857989895934
783144,108105,2020-12-29,730,35,0.19003,4138.94,207.3637,0.010318,C,64881510,SPX,9999,1,32768,,A,,3727.0400390625,11.051664501063673
783145,108105,2020-12-29,730,40,0.197159,4011.605,257.7367,0.011828,C,64881510,SPX,9999,1,32768,,A,,3727.0400390625,7.635146334759524
783146,108105,2020-12-29,730,45,0.205708,3885.382,316.4523,0.013323,C,64881510,SPX,9999,1,32768,,A,,3727.0400390625,4.248464177415423
783147,108105,2020-12-29,730,50,0.215479,3755.243,384.7777,0.014669,C,64881510,SPX,9999,1,32768,,A,,3727.0400390625,0.7567120460716614
783148,108105,2020-12-29,730,55,0.226237,3617.192,464.0412,0.015991,C,64881510,SPX,9999,1,32768,,A,,3727.0400390625,-2.94732650873617
783149,108105,2020-12-29,730,60,0.23793899999999998,3467.994,556.1016,0.017457,C,64881510,SPX,9999,1,32768,,A,,3727.0400390625,-6.950449588614038
783150,108105,2020-12-29,730,65,0.250666,3304.298,663.5605,0.019203,C,64881510,SPX,9999,1,32768,,A,,3727.0400390625,-11.342567684591787
783151,108105,2020-12-29,730,70,0.26459299999999997,3121.9629999999997,790.1063,0.021462000000000002,C,64881510,SPX,9999,1,32768,,A,,3727.0400390625,-16.23478773291369
783152,108105,2020-12-29,730,75,0.280105,2915.083,941.4754,0.024638,C,64881510,SPX,9999,1,32768,,A,,3727.0400390625,-21.785573284765135
783153,108105,2020-12-29,730,80,0.297589,2674.6890000000003,1126.367,0.028751,C,64881510,SPX,9999,1,32768,,A,,3727.0400390625,-28.23557107068826
783154,108105,2020-12-29,730,85,0.316533,2387.857,1357.114,0.032869,C,64881510,SPX,9999,1,32768,,A,,3727.0400390625,-35.931544202013946
783155,108105,2020-12-29,730,90,0.335296,2029.259,1659.483,0.035922,C,64881510,SPX,9999,1,32768,,A,,3727.0400390625,-45.55306681088299
783156,108105,2020-12-30,10,-90,0.116789,3825.0209999999997,97.81818,0.010064,P,64881510,SPX,9999,1,32768,,A,,3732.0400390625,2.4914245282549707
783157,108105,2020-12-30,10,-85,0.121776,3810.218,85.41716,0.009319,P,64881510,SPX,9999,1,32768,,A,,3732.0400390625,2.0947781942108668
783158,108105,2020-12-30,10,-80,0.12673199999999998,3797.949,76.00712,0.008676999999999999,P,64881510,SPX,9999,1,32768,,A,,3732.0400390625,1.7660303814440503
783159,108105,2020-12-30,10,-75,0.131576,3786.756,68.15004,0.008341,P,64881510,SPX,9999,1,32768,,A,,3732.0400390625,1.4661139849733384
783160,108105,2020-12-30,10,-70,0.136435,3776.048,61.30395,0.008379000000000001,P,64881510,SPX,9999,1,32768,,A,,3732.0400390625,1.1791931618331475
783161,108105,2020-12-30,10,-65,0.14151,3765.491,55.215230000000005,0.008703,P,64881510,SPX,9999,1,32768,,A,,3732.0400390625,0.8963183831731669
783162,108105,2020-12-30,10,-60,0.146931,3754.798,49.702690000000004,0.009222,P,64881510,SPX,9999,1,32768,,A,,3732.0400390625,0.6097994849813215
783163,108105,2020-12-30,10,-55,0.152799,3743.699,44.6318,0.009949,P,64881510,SPX,9999,1,32768,,A,,3732.0400390625,0.31240181818705803
783164,108105,2020-12-30,10,-50,0.15926099999999999,3731.92,39.91555,0.010951,P,64881510,SPX,9999,1,32768,,A,,3732.0400390625,-0.0032164462664741045
783165,108105,2020-12-30,10,-45,0.166523,3719.134,35.49174,0.012275,P,64881510,SPX,9999,1,32768,,A,,3732.0400390625,-0.34581727225364567
783166,108105,2020-12-30,10,-40,0.174821,3704.92,31.30387,0.013968000000000001,P,64881510,SPX,9999,1,32768,,A,,3732.0400390625,-0.7266813533252647
783167,108105,2020-12-30,10,-35,0.184442,3688.708,27.29826,0.016171,P,64881510,SPX,9999,1,32768,,A,,3732.0400390625,-1.1610818375192178
783168,108105,2020-12-30,10,-30,0.19581700000000002,3669.67,23.42979,0.019323,P,64881510,SPX,9999,1,32768,,A,,3732.0400390625,-1.6712049819853303
783169,108105,2020-12-30,10,-25,0.209736,3646.472,19.66837,0.024841,P,64881510,SPX,9999,1,32768,,A,,3732.0400390625,-2.2927953121316125
783170,108105,2020-12-30,10,-20,0.227785,3616.663,15.99627,0.035737,P,64881510,SPX,9999,1,32768,,A,,3732.0400390625,-3.091527364521074
783171,108105,2020-12-30,10,-15,0.252245,3575.737,12.33733,0.053538,P,64881510,SPX,9999,1,32768,,A,,3732.0400390625,-4.188139393642832
783172,108105,2020-12-30,10,-10,0.283627,3516.656,8.460158,0.074284,P,64881510,SPX,9999,1,32768,,A,,3732.0400390625,-5.771214585270235
783173,108105,2020-12-30,10,10,0.146353,3849.31,4.237819,0.015422,C,64881510,SPX,9999,1,32768,,A,,3732.0400390625,3.1422481996457474
783174,108105,2020-12-30,10,15,0.14524,3825.7709999999997,6.897112,0.009261,C,64881510,SPX,9999,1,32768,,A,,3732.0400390625,2.5115207756732705
783175,108105,2020-12-30,10,20,0.14633,3808.487,9.977474,0.00648,C,64881510,SPX,9999,1,32768,,A,,3732.0400390625,2.0483960551694436
783176,108105,2020-12-30,10,25,0.14899500000000002,3794.268,13.562079999999998,0.006451,C,64881510,SPX,9999,1,32768,,A,,3732.0400390625,1.667397999115039
783177,108105,2020-12-30,10,30,0.152618,3781.491,17.71482,0.007157999999999999,C,64881510,SPX,9999,1,32768,,A,,3732.0400390625,1.3250383280968725
783178,108105,2020-12-30,10,35,0.156993,3769.3459999999995,22.52344,0.008036,C,64881510,SPX,9999,1,32768,,A,,3732.0400390625,0.9996130949032178
783179,108105,2020-12-30,10,40,0.162149,3757.333,28.117820000000002,0.009073999999999999,C,64881510,SPX,9999,1,32768,,A,,3732.0400390625,0.6777248012551862
783180,108105,2020-12-30,10,45,0.168177,3745.045,34.67154,0.010328,C,64881510,SPX,9999,1,32768,,A,,3732.0400390625,0.34846788355376024
783181,108105,2020-12-30,10,50,0.175226,3732.083,42.419779999999996,0.011890999999999999,C,64881510,SPX,9999,1,32768,,A,,3732.0400390625,0.0011511381724282899
783182,108105,2020-12-30,10,55,0.18353,3718.007,51.69228,0.013871000000000001,C,64881510,SPX,9999,1,32768,,A,,3732.0400390625,-0.37601523337421616
783183,108105,2020-12-30,10,60,0.193422,3702.2540000000004,62.959630000000004,0.016444999999999998,C,64881510,SPX,9999,1,32768,,A,,3732.0400390625,-0.7981168141481643
783184,108105,2020-12-30,10,65,0.205427,3684.0490000000004,76.93248,0.020183,C,64881510,SPX,9999,1,32768,,A,,3732.0400390625,-1.285919726481688
783185,108105,2020-12-30,10,70,0.220615,3662.1409999999996,94.8326,0.027605,C,64881510,SPX,9999,1,32768,,A,,3732.0400390625,-1.8729445110685194
783186,108105,2020-12-30,10,75,0.24170100000000003,3634.014,119.2308,0.04747,C,64881510,SPX,9999,1,32768,,A,,3732.0400390625,-2.6266073792478473
783187,108105,2020-12-30,10,80,0.275251,3593.764,156.1537,0.092674,C,64881510,SPX,9999,1,32768,,A,,3732.0400390625,-3.705105990696589
783188,108105,2020-12-30,10,85,0.33065700000000003,3529.8309999999997,216.9457,0.164798,C,64881510,SPX,9999,1,32768,,A,,3732.0400390625,-5.418190505622123
783189,108105,2020-12-30,10,90,0.41022,3427.0570000000002,315.788,0.24851900000000002,C,64881510,SPX,9999,1,32768,,A,,3732.0400390625,-8.172019481846515
783190,108105,2020-12-30,30,-90,0.12471800000000001,3905.941,184.3056,0.010048999999999999,P,64881510,SPX,9999,1,32768,,A,,3732.0400390625,4.659675649706707
783191,108105,2020-12-30,30,-85,0.129691,3877.548,160.2808,0.009465000000000001,P,64881510,SPX,9999,1,32768,,A,,3732.0400390625,3.898885312443001
783192,108105,2020-12-30,30,-80,0.13474,3854.344,142.2644,0.009032,P,64881510,SPX,9999,1,32768,,A,,3732.0400390625,3.2771342123173897
